Year,CSIRO Adjusted Sea Level
1880,0.0
1881,0.22
1882,-0.44
1883,-0.22
1884,0.78
1885,1.0
1886,0.56
1887,1.33
1888,1.11
1889,1.56
1890,1.33
1891,1.78
1892,2.0
1893,1.78
1894,2.22
1895,2.44
1896,2.22
1897,2.67
1898,2.89
1899,2.67
1900,3.11
1901,3.33
1902,3.11
1903,3.56
1904,3.78
1905,3.56
1906,4.0
1907,4.22
1908,4.0
1909,4.44
1910,4.67
1911,4.44
1912,4.89
1913,5.11
1914,4.89
1915,5.33
1916,5.56
1917,5.33
1918,5.78
1919,6.0
1920,5.78
1921,6.22
1922,6.44
1923,6.22
1924,6.67
1925,6.89
1926,6.67
1927,7.11
1928,7.33
1929,7.11
1930,7.56
1931,7.78
1932,7.56
1933,8.0
1934,8.22
1935,8.0
1936,8.44
1937,8.67
1938,8.44
1939,8.89
1940,9.11
1941,8.89
1942,9.33
1943,9.56
1944,9.33
1945,9.78
1946,10.0
1947,9.78
1948,10.22
1949,10.44
1950,10.22
1951,10.67
1952,10.89
1953,10.67
1954,11.11
1955,11.33
1956,11.11
1957,11.56
1958,11.78
1959,11.56
1960,12.0
1961,12.22
1962,12.0
1963,12.44
1964,12.67
1965,12.44
1966,12.89
1967,13.11
1968,12.89
1969,13.33
1970,13.56
1971,13.33
1972,13.78
1973,14.0
1974,13.78
1975,14.22
1976,14.44
1977,14.22
1978,14.67
1979,14.89
1980,14.67
1981,15.11
1982,15.33
1983,15.11
1984,15.56
1985,15.78
1986,15.56
1987,16.0
1988,16.22
1989,16.0
1990,16.44
1991,16.67
1992,16.44
1993,16.89
1994,17.11
1995,16.89
1996,17.33
1997,17.56
1998,17.33
1999,17.78
2000,18.0
2001,18.5
2002,19.0
2003,19.5
2004,20.0
2005,20.5
2006,21.0
2007,21.5
2008,22.0
2009,22.5
2010,23.0
2011,23.5
2012,24.0
2013,24.5
